% 2 dimensions
% 100 points
% 9 clusters/centroids
% 0.346213 within-cluster sum of squares
0 0.5881758936095268 0.7823186385631727
1 0.2820668290584885 0.6492729421943699
2 0.35208956292068533 0.26617787194811077
3 0.41685818698427796 0.4639776455000313
4 0.5246324850024937 0.5898764431698472
5 0.2547237300078061 0.3290986505475042
6 0.7868227803989345 0.7550172359093077
7 0.6919757641191686 0.677750141702127
8 0.5003943062834834 0.7456070118679207
7 0.7360962198933686 0.685526888592715
4 0.4901462100829846 0.5616776814113773
5 0.21070264738943478 0.30721332076920294
3 0.37973035712892267 0.3799045472052017
1 0.20038353477117135 0.640762180294295
7 0.6871690877253255 0.6799802022161817
5 0.2609180503075105 0.3511494840352349
4 0.561408383291141 0.5919736155782611
6 0.8437106404367702 0.7182966336546315
4 0.5362971611599532 0.6349026531231079
8 0.48906237137518616 0.7367605395096328
8 0.4924903581617355 0.7552516648832933
6 0.7694295216359636 0.7835550631474739
5 0.27744616874438294 0.3006996894952616
5 0.31177494474997414 0.31831999221561286
7 0.6680281368865479 0.7271487338198119
7 0.7328744916353506 0.7122083717006046
0 0.6334849071292143 0.7714945354064522
4 0.5431507794357247 0.5627043424655764
7 0.681142857860135 0.5937291455788326
1 0.2590459122927394 0.665720762623465
1 0.2877597361055201 0.7633835707947922
0 0.5823247963419163 0.7999258406285883
7 0.6947293047094626 0.6031534768637334
1 0.3320791991743252 0.610755853241919
3 0.35372244442026934 0.475604026534476
4 0.5629535537870304 0.5324834804538562
8 0.5441662259053288 0.6922554248661322
3 0.47315590877906605 0.42257265249888526
8 0.46630152368220756 0.8170111844125896
7 0.6570447546025894 0.720176828615667
2 0.38724895622868116 0.25022590446892734
5 0.25768088059074523 0.2701327124815175
7 0.7355635002095438 0.6276719496611037
6 0.7411964367611821 0.7603957423582826
7 0.6924397489313976 0.6554156620398195
4 0.4762195484059439 0.5556046533359158
4 0.518816637109602 0.5127048401811264
7 0.6929122184366048 0.7376739477448246
5 0.25661238913181983 0.3413931762955991
3 0.40466367913706497 0.4799069091298305
8 0.47770680345138505 0.772089243963591
1 0.3681835403541928 0.5845929434539793
8 0.5059140921327699 0.7173163809422752
7 0.6285772608489901 0.67494983374738
5 0.27348676247545584 0.37109650690098694
7 0.6497476119543345 0.7028459941070623
2 0.3663987127940814 0.2739901147986053
7 0.7093642158500355 0.6981669595853013
7 0.7424195926008754 0.7005680171467316
8 0.5098711990687252 0.8065900870268445
3 0.36746251746645586 0.4426368832165795
5 0.1474842155523049 0.3289107328619075
4 0.5046466691416707 0.5831141299927664
1 0.2711500508824364 0.5723620599036229
7 0.6796489247452904 0.7248694999806935
2 0.34110572136437556 0.2713761630347522
5 0.2641382413085495 0.33998965750608784
3 0.4685062558822631 0.4937269647242879
3 0.4881971548404073 0.4762285407621976
7 0.6628333040987582 0.7134238007884093
2 0.3734540135739265 0.22019544422175025
3 0.4265991744230889 0.48377046562898757
2 0.3055113915389671 0.2327843565052627
6 0.7676307152485773 0.7240021313734161
7 0.7044672067770004 0.6407120009088958
0 0.5872908298818684 0.6806004007076754
8 0.4688874867769862 0.7094529031673873
4 0.5669888482795793 0.6532737701890216
1 0.23316063137813953 0.5278659209233489
1 0.30054114991353525 0.685321813811522
5 0.2856142849269189 0.29978202538715687
7 0.722647443649896 0.7013056195470768
7 0.6843628905865398 0.6800991997280422
7 0.6534484236164276 0.6769098198090091
4 0.50233874554085 0.6377769503640633
5 0.2332056789848867 0.37990311475924043
7 0.7511714726180908 0.6401132060362171
5 0.2778443159636745 0.36285885567658016
6 0.8121465879121795 0.7888366090127343
7 0.7057917215933728 0.7125158184763184
1 0.18555110272730946 0.6031756224859822
0 0.5674836125936523 0.7629432539636178
5 0.2544999099758224 0.3068331887331651
2 0.3302516846261309 0.3207619001745573
7 0.6772411710154119 0.6414830730155767
1 0.35859364382344083 0.7263057965151668
3 0.38968619078096317 0.5214478197998356
7 0.678380325300146 0.6386549285414966
4 0.5362721484487268 0.6133036523732579
2 0.39055147786101824 0.3337329184056038
4 0.5068056781714815 0.6413577937356124
7 0.6712922168337211 0.6544505643016714
8 0.532398252465017 0.7205796146296845
0 0.5702953221009832 0.89662916210953
4 0.47780740046364234 0.5439620943523368
2 0.3221945453783016 0.2263561739754269
4 0.5610030267165822 0.633430546821582
1 0.3062866182205638 0.7617558400899765
8 0.5171447498154913 0.7287630752777767
