% 2 dimensions
% 100 points
% 5 clusters/centroids
% 0.510572 within-cluster sum of squares
0 0.4894189387808553 0.5067416235564953
1 0.8148617870084184 0.21120650746068356
2 0.19578664926717587 0.8072363483743622
3 0.8104188433403833 0.8025124818376577
4 0.20183161113923523 0.2033699178187666
3 0.8835394824810511 0.7019427025130048
4 0.2095622262709729 0.26391504278137407
1 0.8156840951413042 0.23407801423333477
3 0.9482489071522997 0.8082820852088618
1 0.751987704635904 0.2339802800060895
1 0.8518333405163444 0.18916365835611074
1 0.8340579413135807 0.2971311889988608
4 0.21636305762933997 0.20115178424610392
0 0.49443522709363724 0.4538573470339943
2 0.2370356254329383 0.9029696373632514
1 0.8030611190186416 0.3138224479746256
2 0.2561049785145203 0.8028560075552789
1 0.8173626748421228 0.26590112413979616
4 0.19047890482874452 0.1877081792793566
3 0.8695418321837327 0.8523102530290734
2 0.24140614991080117 0.8209182453084707
2 0.14226810460839023 0.7955545425386176
0 0.4992115251062251 0.63454753648875
2 0.12317117144682038 0.8618690690397975
0 0.541620478358515 0.4940162307975296
3 0.793814957771768 0.7801728983501193
1 0.8294628939916425 0.15026614344825237
4 0.23956187083447494 0.08079951761022786
0 0.491954059188778 0.5101351966549982
4 0.17437684756136196 0.2282703921996507
1 0.7908972937421767 0.25978784732746035
0 0.4088500745254763 0.42190375207565856
1 0.876649720198265 0.2227280169292984
1 0.8124711410299497 0.16101202763257888
3 0.7937009596324472 0.8903174298259711
2 0.19853988959778326 0.8673284392329549
3 0.8106806525400981 0.8039801169286978
4 0.20513615144707778 0.2351596416446062
4 0.23240824908905122 0.22847561747483558
1 0.7518910545167166 0.26356591417198394
3 0.8378041770677914 0.8354230006720341
1 0.825959124121217 0.18249685902425525
0 0.5254729587009941 0.5014007085707861
0 0.4497448936925298 0.49773582689000145
3 0.7261472989583174 0.8802655926269057
1 0.8136459601310956 0.1483754162589978
2 0.24294599932250566 0.7181800529878193
0 0.5376885884181173 0.4641636652772532
3 0.7239852395926549 0.8850488363429564
2 0.19651466179955965 0.7130586978872427
4 0.1717443463274199 0.17990601494411457
1 0.869309217192123 0.1663503733186358
2 0.07853885681023114 0.8632635666848968
2 0.2241925803452557 0.718874681146469
2 0.15667408603395333 0.8154837450383651
2 0.24108902271810942 0.8580510682362336
0 0.5148827952003585 0.5599509444755126
0 0.5969225038516461 0.5512869974227772
0 0.5470750237436417 0.5453741991268127
0 0.4835044893013538 0.52389976499358
3 0.8151037806598856 0.7428100452639798
4 0.23345718238888005 0.21961938766225636
3 0.8021504767433395 0.7740241959641047
4 0.13655377797695328 0.2248652211624616
4 0.15618122857228153 0.09482111712482956
3 0.8564486461896655 0.8422599768757797
3 0.748525422948442 0.7333699485734493
4 0.19218967243653876 0.15963174176885703
2 0.14865777946201694 0.735106149174529
1 0.8605825720980613 0.10560979789207925
3 0.8274875197507155 0.8003491313413941
4 0.1749312428909611 0.16224260429175902
3 0.8143727002754211 0.8164166135192372
4 0.24451891678989665 0.1920056557042036
4 0.23318810474178028 0.21232174898143386
3 0.8088667581001007 0.8094191026588838
0 0.4725234780265756 0.4861155778030754
0 0.41959447308668113 0.46612441737707516
3 0.812306319761797 0.7952374410249803
4 0.20146470115821918 0.30924443024197107
2 0.15230843741156003 0.8467145848832156
3 0.7297414919059788 0.7496309230310892
2 0.1717824346368905 0.8041328921207407
3 0.8104123939259725 0.7226018957440947
1 0.8174535282344952 0.2685280932572192
2 0.23833337151680928 0.7404645314171692
2 0.18663257478311304 0.7760464342400516
0 0.42047767834140826 0.5918883977891237
0 0.5512030641003772 0.5055973023274295
4 0.23683860950720928 0.25529932661736127
2 0.2891321757186156 0.9098749930983205
4 0.22815959371569233 0.23919328892862446
0 0.4988542550410572 0.5419082992129918
2 0.16889211534398718 0.8038741925646404
0 0.4327342045116701 0.4855969675760887
0 0.4352303214994657 0.41110460726334885
4 0.1416672395578652 0.23239385191584414
0 0.4663986838285984 0.4882247319731195
1 0.7215528812937345 0.20238404062445295
1 0.8161483708268182 0.23526551092099332
3 0.79549784916619 0.8263874472585361
2 0.2215129699296562 0.7901054369691803
1 0.850399900894224 0.19156104739271382
1 0.7868252064299499 0.13212234730593322
4 0.21785029905998307 0.16037379179546063
